;total_graz;total_mainz;total_chemnitz;total_basel;total_stuttgart;total_marburg;total_halle;total_wien;total_erfurt;rel_graz;rel_mainz;rel_chemnitz;rel_basel;rel_stuttgart;rel_marburg;rel_halle;rel_wien;rel_erfurt;total_A;total_S;total_G;rel_G;rel_A;rel_S
118791176;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
132194147;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118818260;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
118761137;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
118558595;0;1;0;0;0;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;1;0.00030864197530864197;0.0;0.0
118937197;4;0;0;0;0;0;0;0;0;0.002857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0;0;0.0;0.0014285714285714286;0.0
118622072;0;0;0;0;2;0;0;0;0;0.0;0.0;0.0;0.0;0.002936857562408223;0.0;0.0;0.0;0.0;0;0;2;0.0004894762604013705;0.0;0.0
118885251;0;0;0;0;0;1;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0014204545454545455;0.0;1;0;1;0.00038226299694189603;0.0007102272727272727;0.0
142117498;0;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.000774593338497289;0.0;0.0;0;0;2;0.0005113618866914442;0.0;0.0
121862798;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118661620;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
117078719;2;0;0;0;0;0;0;0;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2;0;0;0.0;0.0007142857142857143;0.0
122738926;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
120355795;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118184555;0;0;0;0;0;2;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0045871559633027525;0.000774593338497289;0.0;0.0;0;0;3;0.0008936248836333402;0.0;0.0
11907205X;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
125000162;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118630822;0;0;0;1;0;0;0;1;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0014204545454545455;0.0;1;1;0;0.0;0.0007102272727272727;0.0016051364365971107
122628098;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
116679530;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
122751493;0;3;1;3;2;1;0;0;0;0.0;0.005555555555555556;0.007633587786259542;0.004815409309791332;0.002936857562408223;0.0022935779816513763;0.0;0.0;0.0;0;3;7;0.0030699298143124494;0.0;0.004815409309791332
118854569;0;1;0;0;1;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;2;0.0005533801055093273;0.0;0.0
118548700;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
122585119;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
133460967;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118732404;7;2;0;1;1;1;4;18;0;0.005;0.003703703703703704;0.0;0.0016051364365971107;0.0014684287812041115;0.0022935779816513763;0.003098373353989156;0.02556818181818182;0.0;25;1;8;0.001760680636758058;0.01528409090909091;0.0016051364365971107
118646680;0;0;0;0;0;0;4;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.003098373353989156;0.0;0.0;0;0;4;0.0005163955589981927;0.0;0.0
120466937;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
118564951;0;0;0;0;2;0;3;0;0;0.0;0.0;0.0;0.0;0.002936857562408223;0.0;0.0023237800154918666;0.0;0.0;0;0;5;0.0008767729296500149;0.0;0.0
119151839;0;1;0;0;1;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;2;0.0005533801055093273;0.0;0.0
118181505;0;0;0;2;0;0;0;0;0;0.0;0.0;0.0;0.0032102728731942215;0.0;0.0;0.0;0.0;0.0;0;2;0;0.0;0.0;0.0032102728731942215
119375834;0;0;0;0;1;0;0;1;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0014204545454545455;0.0;1;0;1;0.00024473813020068524;0.0007102272727272727;0.0
119420422;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
116720964;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
118584758;0;1;0;0;0;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;1;0.00030864197530864197;0.0;0.0
116946245;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
117464392;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118508253;0;5;0;0;0;0;0;0;0;0.0;0.009259259259259259;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;5;0.0015432098765432098;0.0;0.0
121063984;0;0;0;0;0;1;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.001549186676994578;0.0;0.0;0;0;3;0.0006404607764409924;0.0;0.0
1043643265;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118637266;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
130675954;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
118556312;1;0;0;0;0;0;1;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;1;0;1;0.00012909888974954817;0.00035714285714285714;0.0
124205275;1;0;0;0;0;0;0;6;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.008522727272727272;0.0;7;0;0;0.0;0.004618506493506493;0.0
116707178;0;1;0;0;0;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;1;0.00030864197530864197;0.0;0.0
118828657;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118503901;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118570285;0;0;0;0;0;0;1;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0014204545454545455;0.0;1;0;1;0.00012909888974954817;0.0007102272727272727;0.0
119052784;2;0;0;0;0;0;0;3;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.004261363636363636;0.0;5;0;0;0.0;0.002844967532467532;0.0
118800345;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
120440296;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
129751480;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
123971713;0;0;1;0;0;0;3;0;0;0.0;0.0;0.007633587786259542;0.0;0.0;0.0;0.0023237800154918666;0.0;0.0;0;0;4;0.0016595613002919013;0.0;0.0
118678175;1;0;0;0;0;0;1;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;1;0;1;0.00012909888974954817;0.00035714285714285714;0.0
118591908;0;0;0;0;0;0;0;1;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.003115264797507788;1;0;1;0.0005192107995846313;0.0007102272727272727;0.0
118723138;1;1;0;0;0;2;0;0;0;0.0007142857142857143;0.001851851851851852;0.0;0.0;0.0;0.0045871559633027525;0.0;0.0;0.0;1;0;3;0.001073167969192434;0.00035714285714285714;0.0
118805940;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
1081746696;1;0;0;0;0;1;0;1;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0014204545454545455;0.0;2;0;1;0.00038226299694189603;0.0010673701298701298;0.0
118594117;1;0;0;3;3;1;4;1;0;0.0007142857142857143;0.0;0.0;0.004815409309791332;0.004405286343612335;0.0022935779816513763;0.003098373353989156;0.0014204545454545455;0.0;2;3;8;0.0016328729465421446;0.0010673701298701298;0.004815409309791332
124804489;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
118561162;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
120671883;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
116792264;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
11862444X;0;2;1;0;4;1;2;4;1;0.0;0.003703703703703704;0.007633587786259542;0.0;0.005873715124816446;0.0022935779816513763;0.001549186676994578;0.005681818181818182;0.003115264797507788;4;0;11;0.0040281726784889066;0.002840909090909091;0.0
118517376;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118692453;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118837583;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
124813739;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
137741189;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
119025035;2;0;0;0;0;0;0;2;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;4;0;0;0.0;0.0021347402597402597;0.0
116551968;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
119365057;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
1164717049;0;0;0;0;0;2;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0045871559633027525;0.0;0.0;0.0;0;0;2;0.0007645259938837921;0.0;0.0
137499671;2;0;0;0;0;1;0;0;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;2;0;1;0.00038226299694189603;0.0007142857142857143;0.0
118551736;3;1;1;1;1;0;1;0;0;0.002142857142857143;0.001851851851851852;0.007633587786259542;0.0016051364365971107;0.0014684287812041115;0.0;0.000774593338497289;0.0;0.0;3;1;4;0.0019547436263021322;0.0010714285714285715;0.0016051364365971107
109400631;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
118725602;2;0;0;0;0;0;0;1;0;0.0014285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;3;0;0;0.0;0.0014245129870129871;0.0
118512161;0;0;0;0;0;1;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0023237800154918666;0.0;0.0;0;0;4;0.0007695596661905405;0.0;0.0
123668980;0;0;0;1;0;1;1;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0022935779816513763;0.000774593338497289;0.0;0.0;0;1;2;0.0005113618866914442;0.0;0.0016051364365971107
120771144;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
118747703;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118525239;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118997661;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
115682759;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
1041900996;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
1067104291;0;0;0;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.000774593338497289;0.0;0.0;0;0;2;0.00037383701995023343;0.0;0.0
118583433;0;0;0;0;0;0;1;2;1;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.002840909090909091;0.003115264797507788;2;0;2;0.0006483096893341795;0.0014204545454545455;0.0
116550848;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
119106973;0;0;0;0;0;0;0;10;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014204545454545454;0.0;10;0;0;0.0;0.007102272727272727;0.0
115511474;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
118534793;0;2;0;0;0;0;0;1;0;0.0;0.003703703703703704;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;2;0.0006172839506172839;0.0007102272727272727;0.0
120651335;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
118855409;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
118597019;0;0;0;0;1;0;1;1;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.000774593338497289;0.0014204545454545455;0.0;1;0;2;0.00037383701995023343;0.0007102272727272727;0.0
118748556;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
118780646;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
1038725070;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
118634933;1;1;0;8;0;1;4;0;0;0.0007142857142857143;0.001851851851851852;0.0;0.012841091492776886;0.0;0.0022935779816513763;0.003098373353989156;0.0;0.0;1;8;6;0.0012073005312487307;0.00035714285714285714;0.012841091492776886
119328860;1;0;0;0;0;1;0;2;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.002840909090909091;0.0;3;0;1;0.00038226299694189603;0.0017775974025974026;0.0
118520792;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118852272;0;0;0;0;3;0;0;0;0;0.0;0.0;0.0;0.0;0.004405286343612335;0.0;0.0;0.0;0.0;0;0;3;0.0007342143906020559;0.0;0.0
118619322;0;0;0;1;1;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0014684287812041115;0.0;0.0;0.0;0.0;0;1;1;0.00024473813020068524;0.0;0.0016051364365971107
123223660;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118630458;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
123512468;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
134053028;4;0;0;0;0;0;0;0;0;0.002857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4;0;0;0.0;0.0014285714285714286;0.0
118988700;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
130042161;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
117475165;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
120450321;0;0;0;0;0;2;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0045871559633027525;0.0;0.0;0.0;0;0;2;0.0007645259938837921;0.0;0.0
116010010;0;0;0;0;1;0;0;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;1;0.00024473813020068524;0.0;0.0
118681087;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
116874511;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
136254349;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
118518992;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
1164974459;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
118515586;0;2;0;0;0;1;1;1;0;0.0;0.003703703703703704;0.0;0.0;0.0;0.0022935779816513763;0.000774593338497289;0.0014204545454545455;0.0;1;0;4;0.0011286458373087282;0.0007102272727272727;0.0
115576037;0;0;2;0;0;0;0;0;0;0.0;0.0;0.015267175572519083;0.0;0.0;0.0;0.0;0.0;0.0;0;0;2;0.0025445292620865138;0.0;0.0
119059703;0;0;0;1;0;0;0;0;0;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0;0.0;0.0;0.0;0;1;0;0.0;0.0;0.0016051364365971107
118582607;0;0;0;2;0;1;4;0;0;0.0;0.0;0.0;0.0032102728731942215;0.0;0.0022935779816513763;0.003098373353989156;0.0;0.0;0;2;5;0.0008986585559400887;0.0;0.0032102728731942215
120372967;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118556835;0;0;0;1;0;4;1;0;2;0.0;0.0;0.0;0.0016051364365971107;0.0;0.009174311926605505;0.000774593338497289;0.0;0.006230529595015576;0;1;7;0.002696572476686395;0.0;0.0016051364365971107
118118641;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
120315106;0;0;0;0;0;1;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.0;0.0;0.0;0;0;1;0.00038226299694189603;0.0;0.0
121925463;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
118718169;0;0;0;0;0;0;3;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023237800154918666;0.0;0.0;0;0;3;0.00038729666924864443;0.0;0.0
115883673;0;0;0;0;1;0;1;0;0;0.0;0.0;0.0;0.0;0.0014684287812041115;0.0;0.000774593338497289;0.0;0.0;0;0;2;0.00037383701995023343;0.0;0.0
119401827;0;0;0;0;0;0;0;2;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002840909090909091;0.0;2;0;0;0.0;0.0014204545454545455;0.0
172092086;0;0;0;0;0;0;0;1;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014204545454545455;0.0;1;0;0;0.0;0.0007102272727272727;0.0
119037092;0;0;0;1;0;1;0;0;2;0.0;0.0;0.0;0.0016051364365971107;0.0;0.0022935779816513763;0.0;0.0;0.006230529595015576;0;1;3;0.0014206845961111589;0.0;0.0016051364365971107
118545515;0;0;0;0;0;0;0;0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003115264797507788;0;0;1;0.0005192107995846313;0.0;0.0
118634267;0;1;0;4;0;0;0;0;0;0.0;0.001851851851851852;0.0;0.006420545746388443;0.0;0.0;0.0;0.0;0.0;0;4;1;0.00030864197530864197;0.0;0.006420545746388443
119175797;0;0;0;0;0;3;1;0;0;0.0;0.0;0.0;0.0;0.0;0.006880733944954129;0.000774593338497289;0.0;0.0;0;0;4;0.0012758878805752363;0.0;0.0
122302877;0;1;0;0;0;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;1;0.00030864197530864197;0.0;0.0
118570293;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
118585894;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
119323915;1;0;0;0;0;0;0;4;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.005681818181818182;0.0;5;0;0;0.0;0.003198051948051948;0.0
115832874;1;0;0;0;0;0;2;2;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.002840909090909091;0.0;3;0;2;0.00025819777949909634;0.0017775974025974026;0.0
118620096;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
128752823;1;0;0;0;0;0;0;0;0;0.0007142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;0.0;0.00035714285714285714;0.0
118565877;0;1;0;1;0;0;1;3;0;0.0;0.001851851851851852;0.0;0.0016051364365971107;0.0;0.0;0.000774593338497289;0.004261363636363636;0.0;3;1;2;0.0004377408650581901;0.002130681818181818;0.0016051364365971107
118629840;0;1;0;0;1;0;0;0;0;0.0;0.001851851851851852;0.0;0.0;0.0014684287812041115;0.0;0.0;0.0;0.0;0;0;2;0.0005533801055093273;0.0;0.0
130448001;0;0;0;0;0;1;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0022935779816513763;0.000774593338497289;0.0;0.0;0;0;2;0.0005113618866914442;0.0;0.0
118762745;0;0;0;0;2;0;0;0;0;0.0;0.0;0.0;0.0;0.002936857562408223;0.0;0.0;0.0;0.0;0;0;2;0.0004894762604013705;0.0;0.0
119022362;0;0;0;0;0;0;1;3;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.004261363636363636;0.0;3;0;1;0.00012909888974954817;0.002130681818181818;0.0
118556630;0;0;0;0;0;0;2;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.001549186676994578;0.0;0.0;0;0;2;0.00025819777949909634;0.0;0.0
121411826;0;0;0;0;0;0;1;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0;0;1;0.00012909888974954817;0.0;0.0
115670793;0;1;0;0;0;2;2;0;0;0.0;0.001851851851851852;0.0;0.0;0.0;0.0045871559633027525;0.001549186676994578;0.0;0.0;0;0;5;0.0013313657486915306;0.0;0.0
118561812;0;0;0;0;2;0;1;0;0;0.0;0.0;0.0;0.0;0.002936857562408223;0.0;0.000774593338497289;0.0;0.0;0;0;3;0.0006185751501509186;0.0;0.0
1038168589;0;0;0;0;0;2;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0045871559633027525;0.0;0.0;0.0;0;0;2;0.0007645259938837921;0.0;0.0
